platform,race_location,product_title,product_count,review_count,trend_score
KKday,Singapore(Marina Bay Street Circuit),2025 F1 新加坡航空大獎賽 @ 濱海灣公路賽道｜Singapore Grand Prix,3,4025,
KKday,Japan (Suzuka Circuit),2025 F1日本大獎賽@鈴鹿賽道 Japanese Grand Prix 2025【3日票】,2,52,
KKday,America(Miami International Autodrome),2025 F1_ 一級方程式邁阿密大獎賽｜3 日票,1,0,
KKday,America (Las Vegas Street Circuit),2024 年 F1_ 一級方程式拉斯維加斯大獎賽｜3 日票,1,0,
KKday,China(Shanghai International Circuit),2025 F1 喜力中國大獎賽 Chinese Grand Prix｜Formula 1,1,75,
KKday,Azerbaijan(Baku City Circuit),2024 F1_ 一級方程式亞塞拜然大獎賽｜3 日票,1,0,
KLOOK,Singapore(Marina Bay Street Circuit),2024年新加坡航空一級方程式大獎賽,2,450,
KLOOK,China(Shanghai International Circuit),2024年F1中國大獎賽上海站門票（含來回巴士接送服務）,1,2,
KLOOK,Qatar（Losail International Circuit）,2025年卡塔爾F1大獎賽門票,1,0,
KLOOK,America (Las Vegas Street Circuit),2024年F1海尼根銀色拉斯維加斯大獎賽門票,1,0,
KLOOK,Abu Dhabi（Yas Marina Circuit）,2025年F1阿布扎比大獎賽,1,0,
KLOOK,Saudi Arabian（Jeddah Corniche Circuit）,2024年F1沙特阿拉伯大獎賽門票,1,0,
KLOOK,Spain（Circuit de Catalunya）,2018巴塞隆納一級方程式錦標賽門票,1,55,
